lang,length,unit_id,corpus,source_url,text_sha256
mar,L5,1023,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/चक्रधरस्वामी,60aaa5ab5b7ccbe2563d3a7a115f9c9f7cc9e5fdc1d1209faf471a1603d20b14
mar,L5,1024,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/चंद्रशेखर,adfae0c5831a734f5df931e76d109838b813501b0beeadff79f321ff8d066c01
mar,L5,1025,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कुलू_दशहरा,a45da6cd74565f78a2a48eed72cf152847d52512be32c91c428f46689e1a348f
mar,L5,1026,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/थोरले_शाहू_महाराज,a1edf10fdfe54a73a40e8045393bba5dbca7b30b8526cf02ad18c6ff1cae6b5e
mar,L5,1027,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/दख्खनची_राणी,00e0aa18bacaa4fecd2855cb239f976810e4b275642442c965d0226521951033
mar,L5,1028,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/गूळ,e85d14d73e2124838d82f8750d404b4b4f9e078e62246df5cabc1650ba0d7636
mar,L5,1029,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/भारतीय_राष्ट्रीय_काँग्रेस,7796ea94a5c4e602405068a18da0c972529fdb232a3963581c436e5dd000326a
mar,L5,1030,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/संभाजी_पाटील_निलंगेकर,29ebacda59fb32fa27c8c11500577ed4604e5a6bdd25d7e639c7c35d6b32fa9a
mar,L5,1031,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/गुंतवणूक,68dab91ff13f92f3cb3e7f8b7493101b7cb4607f5c8f469b2e9f94ac35d9a4ed
mar,L5,1032,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अनंत_कान्हेरे,7f954da201ed43dd986e8b5258e6feb63c313e0e4561ab38521b437b71361f47
mar,L5,1033,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/माहूर,3186a91dd1225717ab87397ab15a7f4cb7db17db2dffe5a115818fa4dd718510
mar,L5,1034,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/सरोवर,641014fcdbc812b146262e2a4e9fd8ede0b6b62733c03b409d4f0086f94fddf2
mar,L5,1035,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/चक्रवाक,181bba59df089de8eacb965057eb1f4ce1d4d6983f726678f948ecac03111ae6
mar,L5,1036,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कोकण,b44cc12f00140754f66b73fb9f8ad29a5d15e756d3736ce1ff93d2c26fb7cf50
mar,L5,1037,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कोरेगावची_लढाई,f0fcdf3a7530c8f65dbb868197f7eaa373f13bfcc35d9221d96a36256b14da48
mar,L5,1038,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/नांदेड_जिल्हा,dcb9caee30d66e416733de1977a093a1da877a9e1c256f276b6868e888d6bed3
mar,L5,1039,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/घनकचरा,b15b387731eb7d315f882f0035dc1429c35ea7a7a921662cbdf0ae404351f1fa
mar,L5,1040,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/नागपूर_मेट्रो,3383df3371db0da537f77140c8632e38c5784f68ff141f59a9d7e454f6d40306
mar,L5,1041,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/आनंद_शिंदे,ebe8fc64be5743e502bb075b9a5f93e20bc674f4e7842b73bd9256cc2c21406d
mar,L5,1042,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/प्रमोद_महाजन,d0f0d87310b85d2239273a65ebe3e6e0e6bf6b292275077fcc9ba732edcec1db
mar,L5,1043,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/नानाजी_देशमुख,3eb3e8ec073024eefffc3526d6b77cb3445ebe248e569f4baad87107bc623b3a
mar,L5,1044,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/नासदीय_सूक्त,bbdf924df567e62b377a344bcfae0eb50ba931560a33d516c0779c9285340c29
mar,L5,1045,mar_wikipedia_2021_30K,"http://mr.wikipedia.org/wiki/भारतीय_क्रिकेट_संघाचा_ऑस्ट्रेलिया_दौरा,_२०२०-२१",9b6e26dc94721478196d62f8caf4860bd9a33802f87c9c94eb215852af473f6a
mar,L5,1046,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/तोरणा,52f35d4ea5f834f9ab2b54ffdcc4929aee0443fa8fa48cd78b31fe337be5533e
mar,L5,1047,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/रतनगड,be2951ec8c1df63885ffc67acb4bea8723d0c52ca5a10e1aa0c018db189e32e8
mar,L5,1048,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अवतार,a25491bbeabde0a434246abf82f7ea42744f14186d4e45f113918b1f42c49248
mar,L5,1049,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अशोक_सराफ,8def122cf5ef1a6416f97a7ebf94827a0b987eb8a094ce10a732a5d41f442a6f
mar,L5,1050,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/संवादिनी,ab4cc26a63d06fd7a68d7173912903fa7442b106d1ce9eae4da7c3831f78d7ba
mar,L5,1051,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/उंबरखिंडीची_लढाई,cb6e1783e94b253d85d272b15410330913eda8b62e24a93d372236e445701220
mar,L5,1052,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/आनंदीबाई_गोपाळराव_जोशी,c9cd9de7fca5fae66ee2bb3e5e4a7bbc25e37e0df21f834712c7d97bbdcbf6be
mar,L5,1053,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/लैंगिक_शिक्षण,53d72b348a6bfd30a72cb71cb3b44dc132fcf7af91ee9b3ea1b18495ad26678d
mar,L5,1054,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/मादीची_जननेंद्रिये,f70e705dcf2b9ff1be0f11fc1f02b940c74c5b784efef21a2905061c7015f0db
mar,L5,1055,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/हस्तमैथुन,fcc803eda33bad0b5771c7a3c713431b58d18ef227afa0ebd562daffb3d8afdc
mar,L5,1056,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/संत_सेना_महाराज,50cd40d8c1a20e5cef63c5011534de438acca22cdb44e1c243a4f13215f63d37
mar,L5,1057,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/चित्ता,66301ef43d71b52bdcec8f8ca1d322a21ce37f13e91295c9eb8336e92ae182aa
mar,L5,1058,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/नारायण_सुर्वे,75a242f0626e1659ccbf36a2448e2e78945513b6f1b88ae5d3ad302433fbaa3d
mar,L5,1059,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/जम्मू_आणि_काश्मीर_(राज्य),33c7dd555ec43bfc75445f6b7e63b98a41f857f162bd44bcdd6e3a715ad3d56a
mar,L5,1060,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/वेरूळची_लेणी,c3f0b8cf066908509fc130a16a5043e8b54820e0fab08c98a368bcbbe2eb5b00
mar,L5,1061,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अपारंपरिक_ऊर्जास्रोत,45df12ea5b94c7065999029ab022314a27c31af21aca0a7df32a4585014d3876
mar,L5,1062,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/बेळगाव,b622d76fc25887d04c18899aa602e4e202aac42d78992ad0e864717b97a27ef1
mar,L5,1063,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/धिंगरी_अळिंबी,85c877d764d581b6ef1ca6f17b16d961ceb3657106001270b2dc0cc0024e6aa7
mar,L5,1064,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/राम_जाधव,d4933960cb3278080b68a29304a301db54e4e663bcf2c36148a0d7a0d6c505e8
mar,L5,1065,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कासव,10de27b6c0197576737361fe3a71ed34efd44bd639c2e1a99eaa991d302985c9
mar,L5,1066,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/जांभूळ,a1d0c21be3070d9ffb315754f85495fb11c321c558f72efe87f919c385747bb0
mar,L5,1067,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/पूर्णगड_किल्ला,5786748acd5621bd2c039f4939d5c01e3de470200aa9a4a96ac858de88767e2d
mar,L5,1068,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/रमा_बिपिन_मेधावी,9441f84c63171113416a78324072d75fb38211cfd4aee0fa336473f25d256258
mar,L5,1069,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/सुंदराबाई_जाधव,91e07ab5643333f9642911512077079baf71099f827859586de77f2021021e4b
mar,L5,1070,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/पलक्कीळील_उन्नीकृष्णन_चित्रा,b64a1ce7c626c1aee5e18da8397aecae8f4d8160700fd40ba8f51e319acbe737
mar,L5,1071,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/ध्यान,805222bab027c51f5b46d7cb139803d278db52c1eed8b6ee161ca425eb9de9e6
mar,L5,1072,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/नगरपारकर_जैन_मंदिर,b27fec783172fd9d477a98eaf0ba147580f4daa7d7114b8f0953f44bd9920b77
mar,L5,1073,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/ख्रिश्चन_धर्म,5bdac8f15511795bf5d1f31522dac99d46c5aa669c3c9746e3c0433f0deb8b96
mar,L5,1074,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/राजीव_नाईक,f308faf0709e19a8087c3cfe61c1c4aedd9b1a23429437d5535b08221f7afbe5
mar,L5,1075,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/संस्कृती,3ddfefb81ceaf4310a00a7334ab37c6a2635bc1d35adfc99f05fb87b5e482aa4
mar,L5,1076,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अमरावती,03a1d4529bce16778281d97bef1d7953026c332ee0f891902623e95bd97156bd
mar,L5,1077,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/विश्वनाथ_काशीनाथ_राजवाडे,aa7720d2e2b150a7d60edfdbd6d57d0610687dd1bbe3159b375304cabc1b988f
mar,L5,1078,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/काजू,121282207f3f25f86a8854eed02e6ea8801c0f97df33ab4f4c408e3027e3e20c
mar,L5,1079,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/सुबोध_जावडेकर,36208a999f4b9ca55558afb3c4775345551e23f057b1b8ebe2d9f2c3155c802a
mar,L5,1080,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अंधश्रद्धा_आणि_जादूटोणा_विरोधी_कायदा,9bdfc74c8114c209fc65dc7baee51da548fb17714c396b76587e631e9ebf9eb8
mar,L5,1081,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/सूरज_एंगडे,a9e2a400c726f1a070fac6b827487aa844a191b3ee7ada363525c752a352aaf2
mar,L5,1082,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अखिल_भारतीय_कीर्तन_संस्था,875dff474f7276d2cceda57fc2ae06e8043e1ecbd0802dd0b66c53ed4a92b315
mar,L5,1083,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/गॅरी_हर्बर्ट_स्पेन्सर,8c29f188e73ce516f765e9b472bee42d147dd0a39f5c1306a8910b3de07187e4
mar,L5,1084,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कोल्हापूर_जिल्हा,5cdd57207ce22347ffe36e47372ae64eab7b28915f057444b06bac12d0a56471
mar,L5,1085,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/मराठी_शुद्धलेखन,dfcc8d497c08f30d38e089dc4fc646cf7b79e3bca0618dc7a9db4e27eeab9745
mar,L5,1086,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कुंदन_लाल_सैगल,8b3e00cef70e4143b30260d62f7daed326a7a37c0f260d9f15d8ecb70d02e91e
mar,L5,1087,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/तोक्यो,af8a242734a7640e59a2e36b0fd921638b18874429f975dcb09a12c0c9df7c77
mar,L5,1088,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/निसर्गरक्षणाच्या_परंपरा,1d7d7fcd60efa45ce10d6f613de5aa9489a7a27e53eb006dd25e290536a65556
mar,L5,1089,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/ब्राह्मणेतर_चळवळ,e8ded0f77d6bf397496068e4a2eedd0fc0454b5febea9a0e9959503a05230d41
mar,L5,1090,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/महाराष्ट्रातील_शिक्षण_व्यवस्था,34e8fb9abbfd9c2020e47726dbf6859e55ac7ede7f3424866a97a0db8c73394e
mar,L5,1091,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/सृष्टिज्ञान_(मासिक),2550e9721253e7b7ecffe78fa79f9c17b7defdd6b6cdde0e7aef6d3e46841b24
mar,L5,1092,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/आयसी_८१४चे_अपहरण,e3189fed84216e4801d044be5cd477842d8017c5612e0d32112b16b5818354c0
mar,L5,1093,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/पांडुरंग_वामन_काणे,5ff7a9d2a5eaa95ef589a0173749bec790e1d809e6e5b7140b0265f6df2ba6c9
mar,L5,1094,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/भाऊराव_पाटील,ba560ecee3b2a7bceaae14c25f1fac88ce8c0c872bcee642962843a2f8fa5641
mar,L5,1095,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/मनोगत_(संकेतस्थळ),8ae097ee0dfecff77552d1b75760558a81b18f8efc580705dc524c2b722e22e4
mar,L5,1096,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/श्रीकांत_मोघे,c8e1b80a8c88b2c95ee821d71a79bf0d54706f84f7535c2863ccfd60d55a967f
mar,L5,1097,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/ॲन्तोनिओ_ग्राम्सी,6d9c1f4a2bba803526a4f32bc932ab1149a0ef25ef6f8fdea423fb48d08ee8cd
mar,L5,1098,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/जन_लोकपाल_विधेयक_मसुदा,b353b0ec5100bf77fa7d19cfab22e85da93e104761e82c3b5b13ca38b2038e84
mar,L5,1099,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/रघूजी_भोसले_(प्रथम),e2c2a00a6ae07301ab94bfdd559ee38855d65f427b2c283b133f642c6580840a
mar,L5,1100,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/विशेषण,75fbd735f9dfcdb88e49dd054d6a003cce655b7bd599a192f79be87cc51bab8d
mar,L5,1101,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/ओशो,db5cbfa7547ccdb6e6066ac3c2d705a4aec8ee70655fdbd171cc4c6ce9874c25
mar,L5,1102,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कर्म_(बौद्ध_धर्म),4ec5509e2c0905b650db7a6f04001f5b6acef1bf791348c8bd5e6c17cf2e7648
mar,L5,1103,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/मुस्लिम_सण_आणि_उत्सव,ba8946ffa8009a588633dbda63a8b4d8b1f649dc547df0c01afce37cc99d2e2d
mar,L5,1104,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अल्बर्ट_आइन्स्टाइन,dacf709b441918ecaffe8efd206d402a1a1947a14c42923f18b733b64336350b
mar,L5,1105,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/महाराणा_प्रताप,62c3d08eb0baee9fcf595be766c19afc6b883a97a3d3151af9c433c83fcb94df
mar,L5,1106,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/वैश्य,71b515afb05e82af2fe18e8d6b42dafc2af5a7fa7a5552313972c56ab73028c4
mar,L5,1107,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/गाडगे_महाराज,d8c5009827225bb322223af4e432ab4dd5c753a6dd38a39335837c1f3f9ca5b9
mar,L5,1108,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/दत्ताजी_शिंदे,8dca37231c3316000addf3d0cf16f8b343956e31b1cad2a508af6a5d61bd90e3
mar,L5,1110,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/वासुदेव_बळवंत_फडके,a45e5383fdba93fead2f6b1081355d29074398086388928c517fde36eb0d74c4
mar,L5,1111,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/बाळ_ठाकरे,0ac80fbd65c955309684c9246f520837d715db57949b05140cac1e0e0cb6ffce
mar,L5,1112,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कावळा,16ad78e1b8a042bfbabb70ee7727df7ac527245b6e04b2f580532123149e7f4d
mar,L5,1113,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अक्कलकोट,bad77586d0631198d80f7493c903d9512ac7ae11eed127b112e1da3e69c29448
mar,L5,1114,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/विनायक_नरहरी_भावे,d101e75e916d67998918cc1c68c4be1782e5883a31b07ce573977de36a9a9722
mar,L5,1115,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/डॉ._बाबासाहेब_आंबेडकर:_लेखन_आणि_भाषणे,0f75fc9bc794001156a0282e14116314ebd61dfa33542d676960a81ff97cca02
mar,L5,1116,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/आशा_भोसले,bf2cf8fc96b65ce99c6d08173098ae8b6f6e6683a2a0ed7994201b29464dc5b0
mar,L5,1117,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कर्म_योग,18310ee1fab6fa1b9bfd480317915f6fdf945ccdc2f7162aab8e69bfbbb15d02
mar,L5,1118,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/भारतीय_राष्ट्रीय_दिनदर्शिका,7ea72ec530ce57e7959efd2387628765a5922299ac869db3f21076d7bf76f63f
mar,L5,1119,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/लोणंद,b8163d889f48eda7d66c3f80d28253aec6a83e171fad24d538e4d599f3dba78a
mar,L5,1120,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/त्वचेची_काळजी,5b6514345fdfb58e9f36aea6de343e63a0e795d5b930c557a695c3eb540359d0
mar,L5,1121,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/राज_कुमार,0e39e4516ad13a34b40034cec45b7569e9959de6f61036dae3a6fbf20862fa05
mar,L5,1122,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/विष्णु_नरहरी_खोडके,8c66693d3ab14e96ba58ace4c818d37d152ac5fce17a616e8c30914901576a44
mar,L5,1123,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/नांदेड,432e185dfef1261e0b57cdf9a771983bd1f17bd77e38cc820da4ab99eeee4d26
mar,L5,1124,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/नवयान,5c59c935815fb578036b3645eca7d3423963539cdb8226f70cd8d5ffa28f863f
mar,L5,1125,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/बीड,973dbe975108a903dd85c301aa40f858a82af94499fe6e1b4017daa2aa6f8b78
mar,L5,1126,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/हंबीरराव_मोहिते,f113440270bc367e6417d1b953c57fbee88d2be5d4262e1627b37118f7937785
mar,L5,1127,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/भारताचे_संविधान,519475d78e4e5f0f165cff4c4be3ae831278f90b39c79211d03f2212e3b43c40
mar,L5,1128,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कराकालपाकस्तान,7752b715500aa9ccdca8c67354be5eaae9c28166543afa737f3776e37696e8cf
mar,L5,1129,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/औरंगजेब,0a1d54b2544e9b48066e087c743f6b644ac1cdbc80c87a052af9e70e74236530
mar,L5,1130,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/थोरले_बाजीराव_पेशवे,bc43c440a081e0e40a7d82035022639ac382bc7c818891fc3beb5fe2db05ad31
mar,L5,1131,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/ऑपरेशन_अँथ्रोपॉइड,433ac24724958bcf4f725ba532576bc0aad90eeb4b5fb87e761b755366918ec2
mar,L5,1132,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/गुन्हेगार_जमाती_कायदा_व_वडार_समाज,13e287765cdc02a517be256b6955a9abc4aa7772623c98045a85e918c0886d1c
mar,L5,1134,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/माणिकगड,18537721f192148063b1332f5f804e90c4a15be56675fd3ba506f5b52418bd8e
mar,L5,1135,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अनुदिनी,8c9c0ae410c0559697a1446012f8dba6cef832b733307895bab0fe3a633eb8f7
mar,L5,1136,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/विजयादशमी,e40fa57cd093b71ec18d1775f9dd5fa96a3375907c9bd6948d4faae55b1c0b81
mar,L5,1137,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/जालना,786d8e2005504e9c98ed0b76866a3266ac2270071aac6d203c5fa0e9dc4a1500
mar,L5,1138,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/पिटचा_भारत_कायदा,74fb8ddc50c062fed92c147be19e3c9bdab7330f855c2dd9eef953e6f8bd4f9b
mar,L5,1139,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/फॅरो_बेटांचा_भूगोल,ff1bfe8224e6bc90cd7cc579a3534fca40e2d10e1ce5dd698d1cd3618173e940
mar,L5,1140,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/रवींद्रनाथ_ठाकूर,d6bbcc91c501ad7ac2b3e5007e4ceb187cfd4afbc0efc1104db001f1e77a0d90
mar,L5,1141,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/सबाधधावनम्,f3b1169c80d8d877df0954cffac6ae264f480f3049083560e84692537ded3002
mar,L5,1142,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/कोयना_अभयारण्य,54f8cc7c30a5868af54fa8828948dbb7503518516d923984b409be1144b94ef1
mar,L5,1143,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/बारामती_तालुका,69f4b1b6a5a37609755402479c1cafce477080b1dec5c2f8bc0d642efdf450be
mar,L5,1144,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/मराठवाडा,08b2c12ed1b3d942084a9f97bd7f4c4183d77e9fc5c5494f49fa63b32094b797
mar,L5,1146,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/रझाकार_(हैदराबाद),614a0595f03cfc4eea8337aff882e3a655fe6205480b624868117d77c51d393a
mar,L5,1147,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/मोहरी_खुर्द,dc84f982502a0adb1b3c943950490f884540c4f9221359bdbc1fc1f4713e226d
mar,L5,1148,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/मोहम्मद_रफी,351716e683bd35425843c5bba6194edd28975ee5454fd5bd2415692ce64ffd5f
mar,L5,1149,mar_wikipedia_2021_30K,http://mr.wikipedia.org/wiki/अगर,6e94f4467dbd1707ad9dc7e9b37b98108495b7b5f2d5122385bee5ffa6ae0b59
